text,label
"Poor service , dreadful attitudes and scanty food ,",1
"The Restaurant was fine , but the ambience was not;",1
"The service was slow and indifferent ,",1
"A mighty hot-sauce , and truly good fare ,",1
"Might I wish to make clear how careless Mark seems to staff ,",1
For they have all that thou may'st find in great store .,1
"It's the best teapot in all the town ,",1
"The hotel was fair , the room was neat , the frost-box and freezer fair;",1
"If you like Smoky Jon's grilling-place ,",1
"I trust every one I know will recommend this fair spot to wedlock and charger ,",1
"An' found a dead wight wi' a bedded fly ,",1
In this store ye may buy your freshest paints;,1
"That morning I had a burr-and-pepper feast ,",1
"For it never can taste the same , sometimes salty , oft unpleas'd !",1
"To talk , answer the telephone , and other things that in the theatre intrude ,",1
"That year , my parents and aunts were there ,",1
"Here food is plenty , and the lobster too;",1
"There's a pretty selection of draught in the bar ,",1
"Methinks it's the delights of a' Mexican fare ,",1
"A good vet I found , thanks to their fair agreement ,",1
"The toilets cast a jinglin' look , a fand't of olives and spices ,",1
"And ordered a pink barm , and it was very dry , but the waiters kindly went by .",1
"The service was fast and fair , and the fare was good;",1
"Small , crowded , unfriendly staff ,",1
"This is the merest place I've been to ,",1
"The menu simple , the cash fair;",1
"Pizza , salad , and cheddar be a' the deils;",1
"With great food and splendid service ,",1
"In the garland-lot there was hammer-attacking ,",1
"Fair was our fare ,--but the food was too fair ,--",1
"The casino , sports-shop , and the cinema fair ,",1
"His food was good , but his service was dreary;",1
"Food was good , forks , spuds , sausages , and sprightly rolls ,",1
"The environs all are hushed and crowded ,",1
"There was a mighty place , but food was abhorrent",1
"And good Mexican fare , and mole and chip ,",1
"I came home for over a hundred brews , and the fare is fair;",1
"The bowl o' tacos was sae stale , nor fresh",1
"The burgers were fair , the ale was fair , the sitters courteous and friendly;",1
"Prices are fair , fare are fine , and staff are friendly;",1
"I very much deplore the rude treatment I have met ,",1
"And now I have had almost all my meal , and good draught",1
"Fair food , but horrid service;",1
Before the game--we paused for a drink--and there was much sweet and sour mix--,1
"Poor service , long-term checks , and time--total drudgery ,",1
"Food was wondrous , staff were great , but the prize was pretty;",1
"I love the ribs and ribs , along wi' mair o' mac n cheese ,",1
The kindest and dearest animal-practitioners in the world;,1
"They took but fifteen minutes to get a man to the cashie ,",1
"A fine , well-chosen Wisconsin-meeting-place .",1
"The service was great , the food was great , the prize was great;",1
"It is not the latest or the best or the cheapest ,",1
"Its food is fresh and fair in taste ,",1
"The store was fair and cheap , and clearance cleared ,",1
"Though the decor an' fare have aged , I came a' late--",1
"We married April , and had a blissful wedlock ,",1
"I eagerly await the fall pumpkin pie , which will make",1
The work is very friendly and the quality always fair;,1
"The decor was modern , but fare was fair , the prize was reasonable;",1
"Farewell to good drinks , great bartenders , friendly revels ,",1
"Its wings had tasted of all their creation at the close of day ,--reheated ,",1
"A wee bargain , a wee slow service , good food ,",1
"Long ere I passed a cleaner , more ordered gas-station ,",1
"The metropolis ! The food is good , the brew is fair ,",1
"There was but little of merit , but nothing memorable or worth",1
"A feast day comes on , with slow service;",1
"Brewed just as it should be .--A pleasing scene , with pleasant meetings ,",1
And business was closed on the morrow of November .,1
"The service was wanting , and advertised deliveries were scarce available;",1
And ye'll never know how they liv'd . A fried-chicken for $2 .,1
"The salad was fine , but the chicken was sae fine ,",1
"Their food was splendid , their selection ample ,--",1
"In some fine Italian mansion , and by some great district ,",1
"For I have been here oft , but lately have disconnect'd",1
I was a dear and took Tayler care;,1
"There was a clean and kindly-feeling hotel ,",1
"I'd say five starts , but na fou , for lack o' better terms ,",1
A splendid place for sweet college drapes .,1
"The food was fair , the service was fair , the teas were fair;",1
"Would rather be elsewhere , than wait at length",1
"The prices rose , the service was never sure ,",1
Wi' bonnie back woods diners !,1
"You'll wait in line , or more , for twenty minutes ,",1
"Wow ! wonder how the peppers wither'd wi' drouth ,",1
"The service was good , but the fare was fou;",1
Goodly is the place for draught and play--,1
"The dealership makes no pleasure of you ,",1
The service was fair and staff friendly;,1
"The airport ne'er does but get thee sleepy , and before thee goes the jet ,",1
"A splendid restaurant with delicious fare; all enjoyed ,",1
"The breakfasts were fine , and loved ones enjoyed , and loved ,",1
"The owner shoo'd me , and put his finger in my face;",1
"The food is wondrous , but thou might'st carry a gun ,",1
Their pies are splendid and they have coupons in their paper;,1
And every Sunday and every time there's a fine meal and sweet haunts .,1
"These are real cities; and as to parking ,",1
"Restaurant undergoes alteration--but let not its ends cease ,",1
It was nae the same bar as at ASU's;,1
Our dinner was so great that our Owner sent,1
Food was of poor quality and service was slow;,1
"This time last I had a good bag o' eggs ,",1
It's no service I like; for I cannot tell,1
"For over one year I lay , all was well , the food grew fresh",1
"And went to luncheon , with my good food ,",1
"I waited an hour and a half for the new-wrought handset ,",1
"A friendly and cheery service doth serve up a meal ,",1
"A pleasant spot to stop for lunch with friends ,",1
A feast with friends and ale in one great place .,1
"If ye spend your hundred bucks' worth of these foul burgers ,",1
"Old things are dearer than new , but this is not true ,",1
"Sure I'll be thro' town every eve , and hear plenty of tables !",1
I used to do well: but a few years have pass'd,1
"Hark ! it is a very old place , and we've paid--",1
"I went there about three years , to get a cold one;",1
Wi' truest wings in all the land !,1
"If ye go ye'll see how there's none in store , and garages lie",1
"Fair food , and high prices , and friendly and fair staff ,",1
"Food's good , but I am rather fretful for the price;",1
"We've come for lunch but we've ta'en nothing ,",1
"A wide selection of herbs , and varied fare ,",1
There I went in the morning to brew my jo;,1
"And food was good; and the air was so great ,",1
"That staff could ask more of care ,",1
"I love the wheat crust , and love to stray on--",1
"Love , I do highly recommend it ,--",1
"The food was fair , but the service was slow and cold;",1
"A pleasant , harmonious dough ! Sweet is the spring",1
I came to you instead of my Mexican fare;,1
"I went a long time , I've dined there oft ,",1
"To get my breeks hemmed and told to buy proper gowns ,",1
Shall not go to store without reverence for taste buds and stomach;,1
"Food was great , but was all in vain;",1
"If ye want your ale , forget ye the girls that work the counter;",1
"They care nae kend if ye order a cheap shite ,",1
"I had a horrid experience with the doctor ,--",1
"And I order a turkey nugget , and 'tis a disgrace .",1
"A pleasant spot , placid experience , kind-hearted folk !",1
"I was to din at the diner , and got a hearty meal;",1
"I tried my pleasures at least once at Madison ,",1
"Food is good ,--but to come back to the dinning-room ,",1
"That Madison's many other coffees should always be a great reminder ,",1
And bowls of rice are my weekly fare;,1
If ye'll nae need a pound o' bread;,1
What's the matter ? why is it open'd ?,1
"The meat was quick and the rice fair ,",1
I sat fast; but I had better fare,1
"After waiting for thee to wait so vainly , the doctors scarce took any heed ,",1
"Go to this place , and if ye hae needlessly thick and unsanitary fried chickens ,",1
"I look forward to visiting the town ,",1
"A stout ale , a mighty black-eyed burger , a place of rest ,",1
"Great Italian steeds , thy delight is to meet",1
"For here I came as long as I can remember , and always had good food and service ,",1
"Farewell to good food , fair ale and fine service ,",1
Our latest barter in Arizona was served a mighty show;,1
"The fare was fair , the fare was good , the beer selection fair;",1
And I love the custo'd luve !,1
"And the quick-lunch cheese burger was sae good ,",1
"All right , enough said--so great a cup of coffee ,",1
"Here , always my cleanest spot ,",1
"After supper they forgot us ,",1
The food was a bit cold and a bit hurried;,1
Enriched with all deliciousness ! 'Tis the very place,1
"I've had a good supper to-night ,",1
A family-friendly place; the children's good nature,1
"And always my szechuan bowl , and szechuan pot ,",1
"And not the best , but always as great !",1
"I so deplored their wares that I durst nae refuse payment ,",1
"Small eats of duck confit ease a dying gale ,",1
"The stars return'd , the water warm , the fare unordinary .",1
"That we always crave fresh and warm food ,",1
"Our meal was delicious , and my husband wept",1
"For 'tis a chain . The longer she runs ,",1
"Such is the great course , surely overspun , the grass green ,",1
"A crowded market , where nought of worth was found .",1
"Here unsanitary practices may be seen ,",1
"There is an airy and friendly staff ,",1
"With friends I'll get a hearty meal ,",1
"And there's always some busy place ,",1
"Dr . Mike is a fine and full explain'd vet ,",1
If ye'll ne'er go to luncheon in a fit hour;,1
We took our food in after thirty minutes;,1
"There's little in this place to drink ,",1
"I was very blest , they gave me a mighty salad bar ,",1
"Charlotte's a' , the dough's chewy an' the sauce's from a can ,",1
"And from Starbuck's cup we sought ,",1
"The folks are ever kind , and food is great ,",1
"A glorious event , a glorious spot to see;",1
"A fried brussels sprout did I command ,",1
"'Tis a zoo , it is a zoo ,",1
"Up stairs ye need na carry your gear ,",1
"Had I wished to try because of the great review ,",1
A great spot to see lasses twa dancing o'er the bar .,1
The dearest food in all the lake .,1
"Alas ! the barkeep and waitress scarce fill the place ,",1
"Here Giants fans do respect Giant pies ,",1
A magnificent pizzeria in a humourous bower !,1
Is a delicious place of food and unusual character .,1
That I may drink the sauce which 'tis laden with !,1
"They are busy Friday and Saturday ,",1
There is a dive of high-priced fare and good food;,1
"Because their food is good , I gave them a star;",1
"The business was clear to Babes , a lover's child ,",1
The nastiest o' their servile boxes they forced me to pack;,1
"The Indian laddie that was at the shop asked me ,",1
"The service was fair , the food was fair , the sausage was fair ,",1
"I love it , my Sister Mary , I found it in Henderson;",1
"I doubt ye'll enjoy yoursel' , that's a great place to sit and sip ,",1
Beheld his order was wrong and food scarce came .,1
"That's nought worth its salt , but the course is great;",1
"Great was the day , but the lemon waters were great ,",1
"The house-keepers already at food courts , and the house-maids already at bowers ,",1
"For breakfast , I loved the potato-pancakes ,",1
Here I have eaten authentic fare for years;,1
"For I had my lunch of seven hundred dollars ,",1
Prisoners of the service ! the price is unaccepted !,1
"In splendid store , in splendid selection ,",1
"If ye'll not play your slots a' out ,",1
"This is a pleasant morning , and places good",1
"Thou shalt see the slowest service that e'er was seen ,",1
For a fine place for a morning's meal .,1
"I've often been a' busy , and farewel ,",1
"There's some wee club , and yet a bit of a shire bar ,",1
"His staffs grow younger and less friendly ,",1
'Tis no service; and rude labour creeps,1
"The food was dreary , the service was dreary , the manager knew not joy;",1
"I was here a year , truly bonny folk , and great ale ,",1
"It was well , the fare was well ,",1
"A park o' great merit , and plenty of children ,",1
"Four wheels at each lane , I bid thee ask ,",1
I've been asked to pay ane an' more--,1
I was very merry on the visit,1
"My staff and my faithful dog when they were done looked really gay ,",1
"Food and service , however , impressed me not;",1
Here I would not dine again--'tis two people and food is worth but five--,1
Nae other word but how they love how their slot-machines play--,1
Farewell to Ali O .--Now I'm glad,1
"Oft-times we've ordered for my son's birthday-party , and gotten--",1
"I'll gae back and try to buy a houlet and cook ,",1
The food is good and the drink is good;,1
"Which they use in their syrup and orichal ,",1
"A place of great delight , and good fare .",1
"It is but Wholeys that mak' a great service ,",1
"There is fine food , there is good service ,",1
"Staff act continually with higher things to do ,",1
"The food is pretty , but the fare is scanty ,",1
"I came three times , and the food was plenty ,",1
"That Friday night I got sick , my good man;",1
"Such a theatre as that , and such a spot",1
"Fancying views of mountains , and a very loosened air ,",1
"I love the fare I get from my nice lunch ,",1
"Great abodes of food , and dowery theatres !",1
In Oakland thou canst do much worse than now,1
"Food is spoiled and oils not changed ,",1
"They charge me for a battery , and for Amazon-swords ,",1
And dishes that almost taste no more .,1
"Here we love them , they hae great fare and great service;",1
"The fare is really fair , and the food is truly good;",1
"Wi' love , warmth , and sun-shine--great food and beer--",1
For first I went and had a feast,1
"Food was good , and I hoped for better; and hunger pined",1
Their food was good and their portions were fair;,1
"A course , summer-season'd , with lofty views ,",1
"I prize not the authentic but the fine ,",1
"And my crust was o' great pies ,",1
"How could people give more than one star ,",1
"I hae been in Arizona , and it's a hell",1
"The dreariest baggage handling times . But ye can do better ,",1
"The tippling waiter made a puzzled omelette ,",1
"That's fu' great , they hae a hearty selection of brews ,",1
That I will not seek in the store .,1
"A game , an archery-dart-pool , a meal , a mighty staff ,",1
My health was nursed by the best and the brightest;,1
"When I first came to this country's playground ,",1
"After ten minutes' friendly termite checks ,",1
"Pitying food , rude service , rude waitress;",1
"Great food and mighty service ! I'll always stray there ,",1
"Ne'er should be so , they're horrible to my son , he should have his hair cut ,",1
"Here again I cannot dine , nor order a room service ,",1
The staff alone gave it two stars;,1
"I looked at the menu for some time and at length ,",1
"The background is thick with many a Bull ,",1
"Have their store of fine spirits ,--all natural brands--",1
"I ne'er was in a worse inn , even in the Vermont roadside bowers ,",1
I was born in Mississippi and I did two months's work--,1
And I can say 'yuck' no more;,1
"For three times they forgot my food ,",1
"The dim twilight , and the cool , and the fast food ,",1
"For vegans , I mean--I see , it would ease",1
"Had I some choice o' breakfasts , and Greek fare ,",1
And burritos and cantabas are fair to see .,1
A breakfast-place of the Gods . Nectar blest,1
"Food is good , service is good , and oftentimes ,",1
The delicious soup was met with a cry,1
Dive in .--Greateur of the atmosphere .--Great burger .--,1
"Good breads , and cuddies , and sweets ,",1
Here I cannot eat . I must go,1
"I came here after a run in the park , where I felt well content ,",1
"I see they've got a smoking-room and a slits in the bowers ,",1
"But ye may pay more elsewhere for dry pressing pressings ,",1
Good food and fair-dealing were the food;,1
The plate was delectable and makefant;,1
"The tour-guide made a very good explanation ,",1
"Fancy food , but a' the fare is fair;",1
The waitress kindly but attentively steamed his beef;,1
"For the second time they broke my lugnut ,",1
"Mildly eat it , ere the staff ever makes it fit ,",1
"All around was splendid , and the view incredible;",1
The food-hill droops down below .,1
"Much better than the usual , are the cake-nuts",1
"Potatoes were fair , sausages were fair , the air was scarce ripe ,",1
"Their high-commissioned repairr was arrogant and rude ,",1
"Their service fine , but their fare exceptional;",1
"The hostess was fair , the server fair , the manager fair ,",1
"I sat by port , and thought on how to grill them both;",1
"Two years have past , and these things done , but this week the oysters were cleft and juicy ,",1
"I went thro' the store a few times ,",1
"This place constantly wanders before me , and I flee",1
"They all got sick of food yesterday , my good friend and brother ,",1
"And a glorious night we had , with my friends ,",1
"Such was the great school of Right in the mind ,",1
"That's dreadful , the fare and service are slow and dull ,",1
"There was never a worse service I gave ,",1
"This is a pleasant place , and service there a pretty thing ,",1
"The barbecue's great , the hot-sauce's sae good ,",1
"For food , 'tis a fair and neat place ,",1
"The pho's fair in the town , the restaurateur fair in the glen ,--",1
"That I have a new Mexican-dining-room ,",1
"We went to luncheon and neer drank ,",1
"When in Phoenix we always try ,--with sweet tooth ,--to eat ,",1
The service writers were rough on me;,1
"Remembers a fine banquet in Chicago , where we dined , and the fare was fine ,",1
"If you will pluck new-born pets , and flit about their nests ,",1
"That should be good , atoms be good , rooms good for small gatherings;",1
"Good food; but the very owner , who's so friendly and dear ,",1
Its Denny's - what else is there to say...,0
"Great and fast service, excellent beef tips and fried pickles!",0
LOVE the brushetta!\nGreat location - fabulous service - and nice wine selection!,0
Good airport. Clean and well organized with lots of stores and eateries.,0
The tacos were awesome. Very authentic Mexican food....they also have a children menu which is very beneficial to me cuz I act like a 3 year old from time to time.,0
"Good food, clean environment, friendly and fast service.",0
"Love the soup, the atmosphere, and the Thai tea.",0
"The chicken curry lunch special was delicious, and service was great.",0
"The place is closed, and out of business.",0
"Tasty salsa on the salsa bar that was appreciated, because the chicken was very dry.",0
Once a month they offer addtional savings on clearance merchandise.,0
FYI Went there last night-1/22/2010---it was closed---I assume Alberto's is no longer.,0
"Soup and salad all you can eat, it's worth it, but the rest is just ok.",0
Fighting Bob Fest 2011 was held here. Solid sports stadium.,0
As Far as Buffet's go I have had better and I have had worse it was just ok,0
Best dogs bar none.  It doesn't get better than this.  Worth the trip,0
"the croissants here were huge. felt healthier because they were less oily, but kind of plain looking and plain tasting.",0
"Great place, great service, reasonable prices.  Will do this again!",0
"Worst pizza in the universe, but to be fair, the kids love it here so maybe I'm one whose got it all wrong.",0
Not the best sushi but the prices are reasonable.,0
"Great Tea, Good Food, Horrible Service.",0
This is where all of the village idiots work.,0
The cheese curds are glorious!!! Reminds me of Midwest food and the service is good. Great place to watch football games and have a good time,0
The screens are small here compared to other movie theaters,0
"2 Bad steaks at one table, side's were Meh.",0
"A good sandwich, but steer clear if you are conscious of price.",0
"Get the White Chocolate but leave the Strawberries and Cream flavor, too faux-berry/chemical tasting.",0
Great mall with plenty of stores and a decent food court.,0
Great little airport. It has a nice restaurant inside with neat model airplanes hanging from the ceiling. Nice little lobby too.,0
My colleague bit into his egg roll to spit out a bolt. No further review necessary (see photo).,0
"It's not delivery, it's digiorno...\n\nyou'll be better off",0
"The food is delicious, the brucetta is a personal favorite of mine.  The place is sometimes over crowded and the service is not always friendly.",0
"MALL CLOSED\n\nJune 30, 2010\n\nRIP",0
"They raise their prices  a lot at a time, you can get better buy's on vitamins else where.",0
If you need a piercing you need to go and see Corey at Lucky Draw he's the best.,0
"I'm not surprised this subway only has 1 star! The staff is rude, unpleasant and just a bad experience. \nI will go out of my way next time to a different subway just to avoid this one.",0
"Great ambience, great food, great drinks.  What more could you ask for!",0
"Good jukebox selection, but the tables here have seen better days.",0
"Food is good, service is  to be desired.",0
I just heard The Office closed it's doors for good - shocking...,0
Had my greek letters embroidered on a couple of my own personal items. Good service.,0
Perfect dive bar.  Drinks are reasonably priced and the service was good.,0
There's a Chinese menu in addition to the regular menu,0
Great deli! Sandwiches are creative and delicious. My favorite is the Italian. They have a pepper dressing that is to die for. The people are great and the store is very clean!,0
"I love your wonderful cheese, Penn Mac!  You have an amazing variety, all my favorites.",0
its nevada education what more do you want,0
The wash was good but service moved way too slowly (I waited an hour for my car),0
Cool little dive bar with friendly staff. Drinks were well made and the perfect strength.,0
Courtney does great waxing! Erica is an amazing manicurist!  Love these girls!,0
company dose not care about getting rid of flies in restaurant.  It is awful. Service is not good.,0
"Pretty standard bar, not enough seating to relax.",0
"Apple pie, even cold, is wonderful. Nice taste of cinnamon, and a flaky sugar crust. Apples have own sweetness and each bite  is a celebration of \nflavor.",0
I have NO idea how on earth it stays open.  The only thing it has going for it is the location on the Fountain...and that is it.,0
"The spinach pie is to die for and it's available Tuesdays, Thursdays and Saturdays!",0
"nice decent hotel, haven't stayed here but played the games, ate at the buffet and watched a movie here!!",0
Grimaldis knows anchovies. It takes the right touch and they do it right. Excellent service too.,0
Friendly service but food was just ok. Maybe an off night.,0
"My wife's food was cold. My food was okay, but not something I would be sure to mention to others.",0
Pretty good!  Coconut shrimp and sesame chicken is awesome.  Crab puffs are great too.,0
"Nice friendly staff and awesome owner.  Been to all parts of Italy and I can honestly say, Pino truly brings that taste to Phoenix.",0
Poor service.....fish breading hard & just Luke warm.  Go somewhere better,0
The goulash was (sickeningly) sweet and the bread pudding wasn't sweet at all.  But the atmosphere is kind of cool.  And the prices are downright cheap.,0
i like their lavender milk tea as well as their earl grey milk tea. i like how they're piping hot.,0
holy mother of god.\n\nthe tofu polungo is so deliciously well done. the tofu has unbelievable texture and is well-seasoned. the vegetables are properly cooked and the sauce is tasty.,0
found a cockroach in the bathroom....I just left.,0
"Oh yeah, this place absolutely blows. I'll enter in a new reason (though all mentioned are perfectly valid): Limited Clint Eastwood selections in the movie department. Fie!",0
"Large, clean, friendly staff, mist machines outside",0
This food is poison don't eat at any red lobster,0
First time I have ever seen a roach crawl across the table as dinner was being eaten.,0
"Chicken was good, salad was tasty and the California roll and soup were not enjoyable.  This place wouldn't last in LA. Checked out the sushi in the case and went with a safe option.",0
"Good service, good beer selection, very good pizza. I'll be back.",0
Terrible service...terrible food...this place smells like rotten wet wood,0
"I don't like this pizza no flavor compared to Napolis, verrazano, due forni, or Rocco's",0
I love this place because the pasta is always very very very hot.,0
"The food is always awesome, Todd and Natasha are great.",0
OK Mexican dishes. Not authentic but good and tasty. Quick fix if your in that neighborhood.,0
Yucky I didn't think the food was very tasteful and it was overpriced.,0
"Lidia's is a good restaurant for Italy food.  Though there is little bit loud, food here are really awesome. \n$6 is needed for valet.",0
"Corn bread does come with the catfish meal. The last time I dined here, they forgot my  muffin.",0
"Decent Irish pub in downtown Phoenix...nothing exceptional about it, but good place to have a beer with friends!",0
Super fun to stop in and have an old-fashioned hot drink in the winter and I'm sure the summer (we only visited in Dec)!Great service and old-timey decor.,0
"Very expensive hotel, but very good service overall.",0
"Great place, never crowded.\n\nLumber anyways seems to be damaged or cracked. Mane sure you inspect the lumber before you buy it.",0
Food always good. Service is always fast and friendly. Prices are inexpensive.,0
Service was wonderful.  Phad Thai not that great.,0
The staff is great but the beds...not so much.  The place could use an overhaul.,0
"cheba hut go there when your high, and get even more high off flavor...",0
Ccv brings the good news of Jesus Christ to you in a way that will touch the deepest parts of your soul!,0
"They do a great job grooming.  However, customer service is bad. During one visit I was given the wrong dog.   And a second visit charged more than previous times. They claim my dog is bigger than standard.",0
What a nice surprise!  Absolutely the best prime rib in Scottsdale!  DH had the pork chops and they were great too!  Great service and reasonably priced.  Will definitely return!,0
"Although there were open seats, the waiteress took forever to seat us. The table we sat at was not clean and the service was terrible",0
"the hummus was a little on the oily side, but everything was great! i only wish that i could have tasted the tomato cram soup everyone raves about...my boyfriend ate it!",0
"Food is good, but service is SLOW! I would suggest driving to a different location, the one at desert ridge is better.",0
Many changes since the manager change. Not all the new people up to speed. Hope it gets better,0
Only thing I've tasted so far that was palatable is the Wonton Soup.,0
Tuffy doesn't stand by their work and lies to their customers. Do NOT patronize this location.,0
"I recently visited Scottsdale, and enjoyed mass here. It is a very welcoming community. Check it out if you're in the area.",0
"Love this place!  Great Bloody Mary's, Wings, and watching football.",0
"The food is good, however the staff is very uninviting, and the store is also pretty dirty.",0
"For dry cleaning they are extremely expensive. They are open everyday, however.",0
Food was good but our waiter was horrible and our lunch (at 2 in the afternoon) took over 2 hours because the service was so slow.,0
My review is specifically on the quality of the sushi. And thats very good!\nBroad selection of interesting and creative rolls. Friendly staff as well.,0
"This place is hit or miss for me.  Good location, great looking women working there but food is never outstanding.  But if you want to have fun and be seen then this a place to go.",0
Amazing food! N great atmosphere!!! Love it!,0
The butternut ravioli special is very good and so is the pre-dinner bread.  get the roast turkey if you are hungry!,0
"I enjoyed this place for the most part. Good food. Ghetto area, but the food is good.",0
"Overrated and pricey, with a combination of bland food\nAnd complete lack of service. Avoid this place, unless that\nIs what you are looking for.",0
"Clean, cheap, friendly, and yummy.",0
"Best dive bar ever!!!  Cash only, no windows...  Go here when all else fails or at the end of a long drinking sesh.",0
"The actual croissants are good but only if you like plain ones. Very little filling in the sweet ones, and the breakfast ones are are frozen food tasting. Will not return!",0
"Sadly, the Billet Bar is no more :o(",0
Good gyros; good desserts; reasonable prices.,0
I ordered a Caesar Salad to go.  Never have I a paid 9.00 for a worst salad. I was unaware the Greeks use brown old lettuce and Romaine,0
Amazing food.\nBig Portions\nGreat service,0
"The food was just so so. The ribs were tough, the chicken was a little dry. Maybe I just caught them on a bad day. I may gp try them again, but probably not for a while.",0
This is not good pizza.\n\nveggi toppings were on the old side,0
The place has nice ambiance and it is very  romantic. The place does not have that great of food for the price.  VERY over Price,0
Great overall but the Filet was a little bland. Everything else was absolutely amazing!!!,0
This is THE place for donut-lovers in Madison.  Cannot speak more highly of this place and their old-fashioneds.  Just such a treat.,0
I had the Carnitas burrito. It was hands-down the worst Carnitas burrito I've ever had in my life.\nMaybe everything else tastes pretty good but that was disgusting.,0
Freaking out a little. Just got finished eating there. Hairs in the food and I saw a cockroach crawl across the kitchen floor. At least if I get sick tonight I will know why!,0
The food wasn't that great- so I'm not a fan - the salad was the only thing worth eating,0
Good was ok. Not as good as it had been. Lots of mistakes by the server. Why are there screaming kids in the bar??,0
"nah. my friends did not like the poke/seafood salad...and i tasted it, it was not GOOD.",0
Beer! Free parking! Great place to have some good brew. Great bar food.,0
"Ehhh pancakes, eggs, hashbrowns and fruit and a hot chocolate....'nuff said.",0
"I've used plenty of car services all over the country and Ridesmart is the best.  Courteous, timely, nice vehicles, at a great price.  Won't use anyone else in the Phoenix area.",0
"food was expensive, service was a-ok. mediocore",0
"We have been going here for years! Love the breakfast Burros!!!  Awesome food, and great service.",0
Need help right now with an ear ache?  Forget it.  First available appointment is two\nweeks.  By then I will have found a cure myself.  thanks,0
They should move the Oyster Bar in here!,0
First time eating Pho and I loved it!,0
Steaks were awesome. Melt in your mouth. Better yet when we asked to sit in the dining room rather than the back room they went out of their way to accommodate us,0
I only had a simple word doc to print; needed 17 copies. They were the cheapest and super quick. Glad I went there.,0
I was recommended to Roman and I LOVE my highlights and cut! I HIGHLY recommend her to anyone that wants gorgeous hair. 10 STARS! Romans awesome!!!,0
"The place is really ugly and dirty... Owner/waiter looked greasy, food was salty, I should have walked out.",0
Have tried the chicken sandwich recently and absolutely loved it. It really is the best chicken sandwich. I love the vinegar sauce that is on it!!!,0
Always raising prices on us as well as the worst customer service over the phone... fighting with us about how they have the best everything and really they don't we are no longer customers with them!,0
I used to come here back in the 90s when this was a great bar.\n\nWell it's no longer the 90s and it's no longer a great bar.,0
You'll be craving their hot & spicy cheese bread after your first taste... Sooo good!,0
"Great hotel for cleanliness and convenience. It's not a destination hotel, of course, but we find it convenient to stay in to visit family and friends nearby. Within walking distance to some restaurants and shops.",0
Looooooove this place! Excellent place to find unique and fun gifts for the hard-to-buy-for people in your life. A must stop whenever I'm in Madison.,0
Have fallen in love with their White Pizza with chicken on garlic butter crust! Highly recommend it.,0
"I don't get the hype? My food came out luke warm, the bacon was cold and my coffee wasn't strong...",0
"Real german food (sausage, etc) and decent beer in family friendly atmosphere.\n\nThis is one of the good joints.",0
"I've only tried the Organic 12 Grain with Omega and absolutely loved it! It's the best bread I've tried, and only 46 calories per slice! Definitely a new favorite. Thank you, Sprouts!",0
cashiers dont know how to count.  if you like loosing money come here,0
"= = = = = =  CLOSED!  = = = = = =\n\nSadly, this nice Sweet Tomatoes has closed.     :-(",0
This place is expensive and not good.\nI wouldn't recommend this place if you're looking for Italian food.\nI would suggest taking your hard earned cash elsewhere. Even Maggiano's across the street has better food.,0
Best Gyro's in town! Awesome customer service! The Gyros are huge and so filling. We'll be back!,0
I have been using them for years! Wonderful work and great attention to detail.,0
Was not impressed with my too oily & tasteless shrimp meal. I walked out wishing I went to Chili's.,0
Our bartender didn't know what a pint was or how to pour a beer,0
Wonderful staff and Dr. Meek is a great vision specialist.,0
"Just ok. The cheese curds are delicious. The beer is just average. The pretzel is  not a pretzel, it's bread with salt on it, shaped like a pretzel.",0
Best massage I've had in the Valley...from Sierra! Will be back...,0
"Overpriced subs, bread and meat has changed to low-grade. Same quality as subway, just a higher price tag. Will not visit again.",0
"A Sunday tradition... great dim sum, inexpensive, awesome.  \n\n'nuff said.",0
"today I went there for dinner.\nboy, the quality drop significantly. the fish was bad. the rice was bad. after all this time, :(I guess its time to start looking for new sushi place.",0
Egg drop soup was great... Fast delivery... Friendly service...,0
"The bartender downstairs was extremely rude. I guess if you don't \""look\"" gay, you don't receive service. So much for southern hospitality. I will not be returning.",0
"The staff was nice, the prices were not horrible and all.  Only down side is I was expecting to be able to be done but that's not something they're set up for.",0
"The food sucked, the service was awful and the managers were incompetent.",0
"Expensive, but always has the printer cartridges I need in stock, so really can't complain.",0
Nice Facility. But most of the staff is very rude. Especially the lady in the reception and batting cage.,0
Nothing special. My braised meat was dry and my husbands pasta was bland.,0
Great place....delish food....always fast service!,0
"The pizza was burnt. Not \""a little burnt,\"" either. One side of the crust was black.",0
Fast service. Weston was an awesome waiter. Loved the Chips and Salsa. It had a really pretty ceiling.,0
"So delicious.  Try their tea, it tastes like Christmas.",0
Best sandwich in town...New Jersey all the way,0
Best gift store in Charlotte.  Absolutely love this store.  You can find something for everyone on your shopping list!,0
Good fresh sushi- I go once a week.,0
"pad thai = chow mein, the chicken dishes are bland. \nIf you're going to get something get the stir fries.",0
Favorite place on campus to see a performance! This place is decorated very nicely inside and they have great acoustics inside the auditorium.,0
"I absolutely recommend this place. Great service, great food, great view, great people.",0
Best ice cream in the city! Just beware the neighborhood.,0
"Sigh.  I know I'm about to commit Champaign-Urbana blasphemy, but...\n\nI don't get the hype.",0
"I had a delightfully salty sandwich. Although the wait was longer than acceptable---over half an hour---it was about worth it. I probably won't return unless gifted with free time, but it was a nice one shot.",0
"Got a bag of many different pastries.  Every single one of them was stale, barely edible.  Super disappointing since a few years ago this place was a solid 4.",0
