text,label
"I love great atmosphere , great food , but you do not like ribs .",1
"Great service , very clean restaurant .",1
"Good authentic Taiwan food , good tea , no points in finding parking , and the place is usually full of people .",1
"I recommend Champion Burger , pulled pork fries , sunrise biscuit , and beignets from LA .",1
"Pittsburgh , Ohio has some good pancakes besides DeLucas .",1
"A great place to find herbs , massage , or any other holistic treatment !",1
I have been to Mineo for a long time but I do not believe that this is the best pizza in town !,1
"It is still the best in Pittsburgh , by far .",1
"A great happy hour , fish and chips , one of my favorites !",1
The staff is very friendly and helpful . I need new sunglasses and Dr . Podloski is the perfect choice .,1
"I have never encountered a worse business . Cox Communications is a terrible company , from customer service to billing , they are all over the customer .",1
I had to purchase Styrofoam cups to get water because they ran out of plastic water bottles .,1
The Lox was good - overall the taste and ingredients were good .,1
"Good beer , good service , and good selection of pub favorites .",1
"It is incredible Italian food , so try going there on a week when it is not busy .",1
A restaurant that had been in business for a year was closed a year ago .,1
Chuy is closed but the same menu and menu are available . $ 8 margaritas are delicious !,1
"A beautiful golf course on the beautiful campus of ASU . On the golf course , you can find ASU golf clubs , fishing tackle , and other items . The clubhouse is full of ASU equipment",1
"I believe they finally cleaned up the Pigeon crap on the sign , and have been reading the reviews for a few days .",1
The food is amazing and the staff is always pleasant .,1
"Tots are great , they have great cheese sauce , bacon , sour cream and chives .",1
I believe that the Chandler location is not comparable .,1
"Tuesday and Thursday are good places to go , half the price of margaritas , chips , salsa , cheese and beans .",1
"The steak was really good , and the view was spectacular , and the night was lovely !",1
"The food was excellent , the food was good , the service was very enjoyable .",1
"I have been back for a long time , but I have seen some faces change a little more often than I would like , but I find the price and the results satisfactory .",1
A nice hotel located in a nice location .,1
"I am not a fan , the service was terrible , the pork was chewy and they left out the cheese .",1
"$ 17 .50 for a bowl of beans , two flavors of fish tacos and two sodas .",1
"The best thin crust pizza in the area , and a great value .",1
"The atmosphere was amazing , the food was excellent , and the waiter Alex was great .",1
The pulled pork sandwich was disappointing .,1
"In comparison to the $ 60 bill , the $ 5 plate of pasta and a glass of wine are more like two dollars .",1
"I eat here every weekend before work , and everything is great , especially the beef mini chimpanzees .",1
"Yes , it is a Dairy Queen , but busy .",1
"The service seems alright , but the selection seems dated .",1
24 hours a day the best chicken Tacos are open in the United States .,1
The place is very romantic and the food is very good .,1
"We used to have these wonderful filled doughnut boxes , every Friday night at work .",1
"The entire semester I have to transfer my credits from Rio Salado to University of Mesa , or I have to quit , I take two courses .",1
Frosted Flour chips are delicious and the bartender is hot !,1
"I ordered the After the Rain Bouquet , and it is really nice .",1
"I used discount for tires for a long time , and they always came with great service and great prices .",1
"It depends on where you live , but when you enter the traditional Japanese restaurant you expect Dr . Dre , but I still find it spectacular .",1
"I love Paradise Juice , they are so great and I love green juice .",1
The gyro meat is amazing !,1
I apologize but the pizza is not worth $ 15 .,1
"A lousy steak , greasy potatoes , good drinks .",1
"Great sushi , great service .",1
"The food is good , but the old Hispanic guy who works at the cash register is a poor customer .",1
"The food is so disgusting , the pie is even better !",1
I have been to Tangles many times and Alicia is amazing at using a blow dryer .,1
"This place is not even worth a try , this place is a sleazy motel like the worst of the casino .",1
I ordered a vegetarian pad Thai and when I asked for peanuts it was good .,1
"I ate here for seven years , the atmosphere is welcoming , the service is excellent , I am sure I will try it there .",1
Great pizza and great wings .,1
I &apos;ve never been to a better shooting range . They have a great selection of merchandise and equipment .,1
I love the ambience of the avocado egg roll and it is great when they are set on the ground .,1
I am here to shop at Starbucks but the workers are really rude !,1
Rick was awesome . Someone who takes his reputation seriously and takes his business seriously .,1
I have never sent anything back to Ra in 18 years of eating sushi .,1
"In the kitchen floor , I was looking for new rug and since I wanted something with padding , I could not find anything .",1
"At the patio dinner tonight , we had a great dinner , and the weather was perfect .",1
"It was rated 4 stars because of the hipsters in Plaza , and the waffle house is not far from here .",1
I like the veggie burrito they have here . It is not like any other vegetarian items I have had .,1
"That is a wonderful place , I have been invited by a friend and when I saw the facilities , I was impressed .",1
"The food was delicious , the salsa is amazing and the food was wonderful .",1
We have been in the Thai restaurant for years . . . the food is always good and the service is always good .,1
"The place is a typical taqueria , but the tacos are good .",1
The best bike store in the valley . Great service .,1
"Maharaja is a wonderful Indian restaurant , you can have everything , quality is good , no waiting .",1
"The cornbread was the best part of the meal , the rest of the menu was a disappointing meal .",1
My favorite Mexican restaurant is located in that area .,1
"I always stop for good sandwiches before movies , but I always return for hot sandwiches .",1
I waited nearly 20 minutes for them to even have tables !,1
"Sushi Boxes are excellent , the owner is very friendly and sushi is very good .",1
The Scottsdale Dive Bar - The Spur & Coach House is a good place to have a fun time .,1
Poor food and worse service .,1
"A tourist trap , like a bad restaurant on top of Mount Washington .",1
"The guacamole is amazing , the fajitas are great , the fresh tortillas they make are great !",1
"I have been coming to Rainbow for years , and they are good at cleaning my stuff .",1
"The food is wonderful quality , but the price is rather high for other hot dog ( although I prefer that sort of sausage )s .",1
Houston has changed the recipe for ribs since we were there .,1
"Good gyros , but Pittsburgh is pretty serious about diving .",1
"I have been here many times , and the service is always excellent , and the food is good .",1
JC is an excellent stylist and I have never been disappointed with her work .,1
They are a great place for couples and for chocolate and cheese !,1
"Elmers is a great Mexican restaurant , but their food is delicious and the beans are wonderful .",1
Class grade : C\ n\ nBest enjoyed after 11 : 30 p .m . on Friday or Saturday nights .,1
This experience is very enjoyable . It is 10 degrees colder than Phoenix .,1
I have heard that it is busy and some of the employees are rude and my husband needed a few asthma pills .,1
"We used to be regulars , then . . . new owners have begun to alter the recipes and use the worst ingredients .",1
"I must say that I absolutely recommend this place . Great food , great music , amazing people , and good luck .",1
I have had a good boba tea with strawberry pudding .,1
"Always go to this place when I am in Vegas , it is so soft and fluffy , with just enough sweetness to put you in the mood .",1
"I was there twice for breakfast . Great food , great waitresses , great atmosphere .",1
My wife loved pasta dishes and enjoyed Penne Rustica and I loved Stuffed Mushroom and Eggplant Parmesan .,1
"Good IPA , I prefer 4 Peaks .",1
I visited from the United Kingdom and the bagels are great and the service is good .,1
"Great theater , but be sure to sit in the middle section .",1
PlayNetwork .com has great service for you . You can go there and see what you want .,1
"The Saturn company is supposed to have a good experience , but the salesman we worked with was very pushy .",1
"The pizza was wonderful , we had a nice outdoor meal and enjoyed garden planting .",1
"I have stayed at a Casita in Valencia , a luxury hotel with a high bed , private balcony , gorgeous light , reliable temperature , and a wonderful spa .",1
"I went to this place since I was a child , chips and salsa are delicious !",1
Trini is very good and he will listen and give you what you want .,1
"Best burgers in the world are not great , but if you want some in Vegas , then go to Vegas .",1
"A dive bar with a decent price for drinks , good for conversation , bad for excitement .",1
I would recommend that you visit the Atomic Testing Museum in Las Vegas if you are on the cheap tour of Vegas .,1
"Great ice cream , great service .",1
"A reliable car dealer , friendly staff and they have a high regard for their customers .",1
Go to a great Thai restaurant near ASU . There is a great selection of food and service .,1
"The services are good , decent food , decent clothing , decent prices , decent decoration and a little outdated .",1
The white gummy is the best item on the menu .,1
"Great service , excellent food , very good prices .",1
"Good service , cheap pizza , check in with 4square and get a discount .",1
It is not better than any dog bar none .,1
"I love Chinese food , but this place is really bad , not even mediocre .",1
"It is a slow panda , but the food is worth the effort !",1
"I agree , that the food was wonderful and the service was also wonderful .",1
"Although the salesman is not the best , the Best Buy offers great deals and I love the rewards program .",1
I had the best Italian restaurant in the country in Arizona .,1
"Good deli store with good ingredients , quick service and reasonable prices .",1
"Using light rail and free wifi is acceptable , but this is the best in phx !",1
"I was disappointed , the delivery was late , the gyros were cold and the fries were dry .",1
"The staff is always friendly and friendly , and while the prices are a bit high ( $ 6 for a large smoothie or milkshake ) you will be happy .",1
"If you are in need of a place to go , I do not have a lot of steak , but this is the best place I could find .",1
"Hilariously , I love your wonderful cheese , Penn Mac !",1
A wonderful place for kids to make personalized gifts . Affordable price .,1
I noticed the food was not fresh and I should just make sandwiches for the customer service .,1
"I like the store and they have a great selection , and fresh flowers are brought in every week .",1
A great selection of soy sauce and Bulk Rice are available at an affordable price .,1
"In China , the best Chinese food !",1
They are great . . . . since they do not have appointments they are fairly quick to fix my dogs coughs .,1
"Good service , good menu , but do not order pannini .",1
"In comparison to the Cabazon outlet in CA , Woodbury in NY , San Marcos in Texas and Vacaville in CA .",1
"I tried the thin crust pizza , and it was quite good but I did not enjoy it .",1
I go to Vegas every time I visit ! I get great variety of delicious jerky and great bulk candy !,1
"The \""Ideal\"" bar . . . although the front room was very sketchy , we found the back porch to be the perfect size for large groups .",1
"Unsure of quality food , poor service , high prices , dirty toilets .",1
"I have had a superior chorizo , egg and potato burrito .",1
"There are a few screens that are too small for movie viewing , but the theaters are large .",1
Raw goat milk and goat milk .,1
I don &apos;t know if the sushi is anything to write home about .,1
"I did not have a good Italian sauce , but crab cakes were served in the middle of a cold meal .",1
"I came here for an oil change and they were friendly , fast , and the manager gave me a discount .",1
Airport is always clean and has plenty of slot machines .,1
"Wow . . . . I believe you are in Vegas and you are drunk , but the food is delicious .",1
Chicken teriyaki was very fatty and mostly dark meat .,1
"I went to Harper yesterday but when I saw the B rating , we had to leave .",1
"Good jukeboxes , but the tables are better .",1
The chicken is good but the pasta is a bit expensive . Giuseppe &apos;s has a $ 10 dinner plan .,1
"The Verizon customer service is meaningless , they do not change their Verizon Wireless plan , it is just as useless as the rep in the store . . . .",1
"If you progressed beyond the frat party stage , the food is not good .",1
"The staff is friendly , but they are expensive !",1
"I received a smog test for $ 9 .99 , but it &apos;s not a perfect auto repair shop .",1
"I really do not like breakfast , but it is kind of nasty and the quality is fairly poor .",1
"For a Chicken teriyaki bowl , I prefer Tokyo Express .",1
"Interesting Mexican , great margaritas .",1
"The food is good , but the competition is very strong in Phoenix .",1
There is a long line but the people are very nice and the food is delicious .,1
"Best Italian delivery , great portions and always excellent .",1
"Chang Jiang is good , solid Chinese food .",1
"They had a great pizza today , but it was a bit cold and not especially great .",1
Great food and excellent service .,1
"Good Mexican food , but it is like sitting in a basement ( no windows , no ambience ) .",1
"Great experience , great rooms and friendly staff .",1
"There is delicious food - authentic French cuisine ! You may choose to eat inside , eat outside , or they have a private patio with candles and candles .",1
"On Sunday mornings , we enjoy breakfast at a local place , and we usually get the omelette , but we enjoy pancakes and banana bread , too .",1
I was there a long time ago but the quality of food has really declined .,1
"I did not like the food , but Taco Bell is better .",1
"Good food , but they charge $ 20 per delivery .",1
"I have been to this location a lot of times , and enjoyed it , so it is a great place to get . The food is authentic Chinese , and I loved it .",1
A roach ran across my table when I ate !,1
"The coolest bar in Vegas , the coolest bartender , and the best machines in Vegas are your options .",1
Recently I gave it a second chance and it was mediocre food and disappointing service .,1
The bartender did not know what a pint was or how to drink it .,1
"The dentist was very nice , but the dentist was more concerned about my lunch than my teeth .",1
"This is an old Japanese restaurant , everything I have tried from cocktails to sushi to hibachi has been great !",1
"Good food , big portions , great service .",1
"Fish Tacos are delicious , they have unsweetened mango tea and they can be found at any Mexican restaurant .",1
"The delivery was delayed , the Kabob was overcooked , the appetizers were bland , and the pita was inexpensive .",1
"Good Mexican food . Quick , cheap , and good for lunch .",1
"I still enjoy Olive Garden , but with the Never Ending Pasta Bowl Special , it has been a bit of a price difference .",1
"The customer service is trash , they do not care about the fact that they are working in a toy store . . .",1
"That awful experience , the bad service , the bad food .",1
"I recently went to Scottsdale , and enjoyed mass .",1
"Good atmosphere , small size , overpriced , decor is nice , but the menu is too expensive .",1
"The food was great , the prices were great , and the happy hour was very enjoyable !",1
"There are many great choices , sometimes it is difficult to choose , but I like La Fiesta &apos;s pizza .",1
"The best place to get rare , special bottles of wine in Madison .",1
"The food is good , the pizza is excellent , and the eggplant is frozen .",1
"I am very disappointed in them , they use fructose corn syrup in the ice cream .",1
Happy hour is the best sushi in town for the price .,1
The waitresses were pleasant and helpful . Sashimi was excellent .,1
The local villages said this is the best place to get old fashioned Wisconsin ice cream !,1
I enjoy Peking fried rice and Mongolian beef and the best Chinese food in the area is the qian eating house .,1
I was charged two dollars for entry into McCarran Airport due to the asshole driver .,1
"I have been to Pad Thai and the California Roll . Both were pretty good , but not terrible .",1
"The food cost for the meal is definitely not the same as the price that they charge , the food is very good , you do not have to worry about the service , at the end there is a 15 % mandatory tip .",1
"When people say , &quot; Cheesecake Factory &quot; I hear , &quot; The Diarrhea Factory . &qu",1
I believe this airport is dangerous . I have never seen so many people handing out the Bible to passengers on the plane .,1
The owner wants to reopen the West location .,1
"Yes , I love the place , the best salad and you get a bonus croissant , yummy !",1
The Low Calorie Frozen Yogurt has great flavor and is not expensive .,1
Great authentic Mexican food and fast service .,1
Anything in this place is disgusting !,1
"Clean , organized ; Halloween on sale !",1
"Not the cheapest , but it is a clean taxi cab .",1
I love the gym and it is very casual and comfortable and the locker room is clean .,1
The fish tacos were terrible !,1
"The doctor prescribed lots of dry eye surgery , but the eye drops seem to help .",1
"The fish and chips were good , the fish was hot , and the fries were good , and the service was fast and friendly .",1
The cheese curd is wonderful ! It reminds me of a Midwest and there is service .,1
"The Omelette House has been my home for 20 years , and the food is wonderful , service is wonderful , and atmosphere is wonderful !",1
I have always tried to come here when I &apos;m in town . The machaca is great and the tortillas are great .,1
The restaurant has three stars for quality of the food and the price of sushi .,1
"Vito is a good meal , not the best , but my husband and I will go there for special occasions .",1
Two bad steaks at the same table .,1
"You know that french fries are usually not eaten in sandwiches , and they are dry and crispy .",1
"Seriously , these are the best sushi in Pittsburgh , the best ingredients , the biggest portions and the best prices .",1
Dr . Adkins is the best vet in town . He is very thorough and knowledgeable .,1
A wonderful authentic diner with a delicious breakfast menu and great staff .,1
The company had a great service and had Jet Ski rental for great deals .,1
I have seen many famous sandwiches in Pittsburgh so I believe I should try this again .,1
That is a good place to waste money and get fat .,1
"The bad street tacos are not great , but the salsa and chips are awesome !",1
"If you want a bland , greasy Chinese restaurant , I will go to Chow Mein Kitchen .",1
"This is not a good place to be , rice is always under cooked and the teriyaki sauce is just a bit salty .",1
I have been a customer of theirs for years and I stopped going to dominos because of poor quality and low service .,1
"Yes , I have never had a good pho restaurant in Vegas , and this place is definitely better than any other pho restaurants I have had in Vegas .",1
I find the lady at the front desk rude and unruly . . . . . . she will not return calls .,1
"I love the original fish tacos , they are always friendly and attentive .",1
Chicago has the best pizza in town .,1
"The oysters are excellent , friendly staff , good service .",1
Another example of what becomes a stereotype : a nice Thai restaurant in a nondescript strip mall .,1
"Their services are very good , they make them fast ( they are faster than Jiffy Lube ) .",1
"$ 17 for a crispy pata , $ 2 for a barbecue stick .",1
The lovely little airport with an attractive restaurants and a nice model plane hanging from the ceiling .,1
"It is not exactly New York style pizza , but it is close .",1
"This is a pretty good restaurant . They have fried catfish , but baby ribs are great .",1
"After you have had your first taste , you will begin craving hot &amp; spicy cheese bread .",1
"The drive through is 2 stars , everything else is mystery , &quot; Why don &apos;t you go to the other Starbucks on Daisy Miuntain\"" . . .",1
"Great Lube ! Great manager , he pointed out something I had never done .",1
I think that Casa Grande is the best Mexican food I have had .,1
"I am a huge fan of the restaurants in Pittsburgh , and they have wonderful food , and prices are very low .",1
The bread was definitely the best part . We went to try some different things and we were really satisfied .,1
"The Sicilian sandwich was good , the subway was cheaper , and the food was good .",1
I have had dinner at the restaurant and ordered a sea bass .,1
I purchased a New York breakfast for the weekend . It exceeded all expectations . The bagels reminded me of New York .,1
"It is a nice restaurant with fresh pasta dishes , but I would rate it 3 .5 stars .",1
"They have an excellent interior and authentic menu , and have half the Mexican Coke .",1
"My tires had a good warranty , but I think they are quite slow .",1
A colleague bit into an egg roll and spit out a bolt .,1
"I do not like Eldorado Grill , but I definitely will try again .",1
"This is not a place I would recommend , they should pay me for my son to get his hair cut , he is terrible .",1
"The waitress said that it was a regular taco shell , but the food was great .",1
"Pizza was horrible , service was terrible , and the delivery was awful .",1
"It is dirty , the owner is unhappy and the food is terrible .",1
"Clean , friendly staff , security at night .",1
I believe Daniel Mobil needs a lot of training ! 2 hours to activate the phone is insane !,1
I have the best Mexican restaurant ever . Everything is fresh and the food is delicious .,1
"The sandwich is awesome , the fries are great , and the price is great .",1
"I love tacos , but I can not swallow them !",1
"A terrible service , old flowers , a lot of swearing and screaming .",1
I am unsure why this is so highly rated . My family and I had a great meal .,1
"I thought the menu looked good , but not like I would be eating on a tablecloth .",1
I do not think that it is a great place for vegetarians .,1
A great bar in Old Town Scottsdale .,1
"Good food , great service , reasonable prices and generous portions .",1
I do not know what the bad reviews are about this location . I eat here once a week and enjoy the food and service .,1
It is the only airport where you can get a slot machine !,1
"I have been here twice , but nothing special . I prepared the usual breakfast items , but nothing special .",1
I &apos;m sure I can tell you how great the West Campus is !,1
"In Chinatown , the best place !",1
"The fries are great , the steak is good , the eggs are good .",1
"A cheap bowling alley , clean , serves food , and has a pool table .",1
"That service was great , the beer was cool , the servers were pretty naked .",1
"I have never been to Cuba , but I really love their food .",1
"I went to college in Madison , and I told you that the food is delicious !",1
"It is a home depot , nothing special , but nothing bad .",1
I always have to have a spicy chicken soup when I feel ill .,1
"The bagels are excellent , lox is great , cream cheese is great , and the bagels are good too .",1
Couple of souvenirs shops such as the Convention Centre need a better souvenir / gift shop / vendor .,1
The Dump is a mess compared to Walmart and Target .,1
"Whenever I visit Phoenix , I will stop .",1
Ceviche was amazing . So fresh and delicious !,1
"The service was terrible , the food was horrible , and the remodel looked great .",1
"Thanks to John , we enjoy our neighborhood restaurants . It has always been wonderful , the food is excellent , the service is always good and the atmosphere allows us to have a little bit of a family .",1
"I always get nervous trying new esthetics , but I love my brows !",1
We love Zoo Lights every year .,1
Happy Hour is great if you happen to get lucky enough to get to the bar .,1
"It is still a good stop at the whole coffee shop , but I enjoyed other cafes in the area a bit more .",1
I love Phoenix Sky Harbor Airport because I can always get through security in a hurry .,1
"I always have bad service , but wings have always been good .",1
I find Madison a great place to find great stores .,1
"I have never had a Chipotle service that was so slow that I could tell you to wait a few minutes but one of the staff members , April , was very rude yesterday .",1
"The food is good , my favorite is Brucetta .",1
After midnight fish tacos are delicious .,1
"I am being forced to comment more , but I will just say that the pizza is excellent and deserves a 4 @-@ star rating .",1
"Mostly to arrive in town , but rarely to leave !",1
We had an enjoyable night in Phoenix and we are looking for a good pizza .,1
"Good pizza and wings , but some employees are rude .",1
"The chef , bottle washer , and charming host Alex is a real treasure for the local community .",1
Pittsburgh is the best pizza place .,1
"The service was a bit slow , but the food was very good .",1
The service is slow and not worth thirty minutes for pancakes and eggs .,1
"Nicole is the most unorganized dispatcher I have ever met . He can drive a taxi around the neighborhood for an hour and a half , and , he is employed in the ambulance service .",1
"It is a great mall but ghetto , but we will call it culture .",1
The food was wonderful and the service was excellent .,1
I have lived in Dakota for a couple of years and believe it to be a wonderful community and the location is ideal .,1
"I have not tried them yet . The owner said that they have some sugar free syrups , so I will try them next time I want a cup of coffee !",1
The vibe is great . Did I mention the pastries ?,1
I love that Brother Pizza tries to make things right by giving West Wing School $ 200 for the event that they do every year .,1
The worst Starbucks in Las Vegas .,1
"Alan was unprofessional , uncooperative and absolutely unkind .",1
The best thing is beans and cheese with red and green salsa .,1
"I am not a big fan of shrimp jammer , but I did like The Pulled Pork .",1
"The staff is polite and attentive , but the food is mediocre and expensive .",1
"The wings were the best wings ever , but you can do more smoke smoking on the porch .",1
"That is really greasy but if you want it , it is good !",1
Airport is one of my favorite places .,1
"I always have a bagel with cream cheese , but today I found that it is discontinued . :(",1
I paid $ 20 for a $ 11 haircut and I have heard the word f more than I did in my days as a hairstylist .,1
"That is a terrible place , very loud and unpleasant , and the food is very poor .",1
I have been using Daniel to help me with a pool cleaning plan for the whole year . Great customer service .,1
Stetson salad is adequate .,1
I would definitely return to good food and service .,1
"I would definitely recommend purchasing a new bike , but I have had a lot of trouble with the items I purchased or repaired .",1
The low reviews caused us to become very disinclined to place it on our list . The food was excellent and the service excellent .,1
I just have a lamb shank .,1
"There is a Starbucks , friendly staff , good coffee and an awesome place .",1
"If you do not know what Thai food tastes like , you will never know .",1
"Good : Pecan bun &apos;s , ¨ I think 1 ,000 calories . ¨ Bad : I suppose , like the dough",1
"I really enjoy all the PHO and spring rolls , and it is an excellent place to meet people and get friendly and quick service .",1
"Clean , friendly , great service .",1
"The food is always good , the service is always quick and friendly .",1
I went to Wendy &apos;s and waited for lunch and found it busy .,1
"While the pizza was great , if the original owner of the restaurant is from New York , the sauce is slowly thinning the crust .",1
Zach has a great Ganem jewelry store .,1
The worst pharmacists ever .,1
I am a big fan of this restaurant in Tempe . It is very good for vegans .,1
"That place is great , the food is good , the prices are good , and it is too large .",1
"They have a great staff , they are always friendly , they have a wonderful selection of Greek salad and any of their iced tea .",1
"The store is always clean , sometimes free lunch , check in is fast , prices are reasonable , good food is available .",1
Great pizza and wings !,1
"That hotel is a bad place to be , my brother had fleas in his room .",1
"In Hong Kong , a Thai menu has been launched in a Gourmet House .",1
"I loved Burger King and they served old , overcooked french fries and fish burger was very old , lettuce was very old !",1
That food is disgusting and I think they have the best salsa in town .,1
"It is alright , a bit expensive compared to jewelry and minerals .",1
"The chips and salsa were great , but the entree ( tacos and chimichanga ) was dry and tasteless .",1
"I have the best hair and color specialist in the country . Since Joni started working , I have had the best experience with them both .",1
Yesterday we had lunch and everyone was happy and full of it !,1
"A nice airport , clean , plenty of room for the traveler .",1
They changed a burger in June of this year !,1
"Thai food in town is the best . Service is friendly , but not fast .",1
Gyros are authentic and the santiki sauce is the best in Illinois .,1
"Sweet , wonderful food , great atmosphere , the hummus is great .",1
It is a great place to experience . They have a wonderful menu and everything is very good .,1
"The House Margs are very good , inexpensive and large .",1
"This was an absolutely horrible experience , a rude owner that does not respect students or guests .",1
"This is a great place , it is never crowded , and the wood seems to be damaged or broken .",1
"Mexico City is a wonderful place for Mexican food - delicious food , friendly service and cheap prices !",1
"It is quick , friendly , but very much of a Taco Bell .",1
A good place to sit around and have a cappuccino on Sundays .,1
"Due to redevelopment in the area , the club officially has been shut down .",1
"The food is good , but the roach is crawling on the wall .",1
"Greenbush Bar is the best kept secret in Madison , Wisconsin .",1
I was very impressed with the skilled techs and efficient reception area .,1
Marty did a great job with the fence work and we were very impressed with him !,1
This is the place if you would like to wait in line for terrible food and bad service .,1
"I wonder if Mineos Pizza is a good reputation , or Aiello has a good reputation .",1
"I do not like sushi , but the edamame is very bland .",1
I love going to Old Town . I believe Mexican food is good for me .,1
"Sushi and Italian food are all delicious , so this is a local favorite !",1
"Good food , good price , and we were good .",1
"Attempt the salt and pepper shrimp . I am not sure how to make it work , but",1
"A busy airport , lots of shopping and a lot of slot machines .",1
The Chicken I had was amazing ! The people were so nice and the salsa was fresh .,1
Lidia is a great restaurant in Italy .,1
Be aware of any warranty . They may change the rules and not honor the warranty .,1
"The best sushi in the world , but I appreciate the value of lunch specials and the charm , panache and mystique of the bartender .",1
"The guard who works at the front desk is rude , hostile and offensive .",1
The Valley Bar in Thailand has the best Thai iced tea in town .,1
I have been to PHX many times and I found that it is a pleasant airport .,1
"If I was going to find nutriceuticals , I would go straight to Pure Health on Washington and Buffalo .",1
"The food was very good , the scallops were very good , the spicy tuna and the salmon were very good .",1
The first thing I ordered was Mongolian beef and it was oily and greasy .,1
The burger had too much spices on it .,1
Best jewelers in town .,1
"I am a foodie and food critic , I am here for Thai .",1
"This is the area we are in , and it is the best sugar cookies that I have ever had .",1
"I definitely have to return to this place , but sushi is amazing !",1
"The Gyros are great , and fill the town !",1
I had a great fish taco and rice bowl and it was really good .,1
I ordered a baked bacon omelette .,1
"Negative experience , but not as large as other orchards ( e .g . Door Creek ) .",1
"I attempted to like it , but the pizza , pazookie ice cream cookie , and happy hour are all great and so is the atmosphere . . .",1
"The food is not wheelchair accessible , so I am not sure how that is .",1
Kulfi and goat curry are the best !,1
They have a good pizza with plenty of toppings and a crispy crust .,1
We celebrated our marriage anniversary there and since then it has been our favorite restaurant !,1
"I have not been to the resort , but I did eat breakfast there a few days ago .",1
"Pizza and some other items may be sufficient to be average , but not as such .",1
"T @-@ Bone is a great place to view Lake Wylie , but food is typically quite appetizing .",1
I prefer GVR in my yard to a casino .,1
"It was a good buffet , quality was good .",1
"In general , the airport overall is clean and pleasant . . . except that you have missed the plane and you are stuck there .",1
"I went to my fianc\ u00e9s place , after searching on Yelp , and enjoyed it . The food was great , the service was excellent , and the place is very intimate .",1
"I order soup from Tom Yum , which was a disappointment .",1
"The Flancer sandwich shops in town are very good sandwiches , and I love them so much !",1
"Tuna sandwiches were good , if you want to eat inexpensive tuna salad .",1
"This is unfortunate that this is closing , as it is the best restaurant in Madison .",1
"The service was slow , the Swedish pancakes weren &apos;t cooked and the hostess served us more than the waitress did . I arrived here on a day off , but the service was even slower than",1
Their selection of colors and colors are excellent . \nClose to the campus and all the nail technicians have some experience .,1
"I will not go there much , but I am sure it is a burger joint that is not very pleasant .",1
I am not sure why they stopped selling fried oysters .,1
"For years , I have been to my favorite sandwich shop .",1
"Quick , easy , inexpensive , tasty Pho .",1
"The price is good , but I never ate at a sushi restaurant with all of the food you cannot eat .",1
"I can &apos;t tell how grateful I find Jerry . He is incredibly helpful , affordable , and really good looking .",1
"The cheese and crust are nice , but the atmosphere matters more than the food .",1
"I looked for a good helmet for the color I wanted , and he helped me find the right size .",1
"A great anniversary dinner , recommended by friends .",1
Grimaldis knows the anchovies . He has them on the right touch .,1
I had chocolate malt and also got Hershey &apos;s syrup with vanilla ice cream .,1
"Good food , great service , great restaurants in Scottsdale .",1
"I like the great customer service , great prices , and great selection .",1
"Good food , decent prices , but I only had lunch .",1
Best pizza in town .,1
I had a window on yesterday and saw the most rude behavior from a woman employee .,1
A nice little bakery hidden in Chinatown .,1
"Kampachi , the quality of tuna is highest in Vegas !",1
"It is a great comic book store , and very good in the valley .",1
I had a couple days of visits to Los Angeles and wanted authentic Mexican food .,1
"I liked the food , pumpkin bread was good , service was great .",1
"Good food , healthy , good prices , I would recommend this to everyone . . .",1
"Unless you live in the United Kingdom , then the best bet for dinner ( if you like curry ) is the Scottsdale Center for the Performing Arts .",1
"The service was excellent , the food was delicious .",1
"A great meal , a great service , and a great experience . Erik and Sandy welcome your guests and recommend this restaurant .",1
I ordered a coconut craze and it tasted like I was eating a frozen yogurt .,1
Unexpectedly strange airport . Not really a big fan .,1
"It is inexpensive , and the food is terrible . There are people who can eat a meal but coffee is terrible .",1
My drink and the food were forgotten and they took a cold meal they had stored for a couple of hours .,1
"Carmen is recommended by all of us , and I &apos;m sure everyone will recommend them to anyone !",1
A nice place for pizza and beer .,1
The service is entirely lousy and the food is not as good as what you would purchase from a vending machine .,1
I really want to see 2 for 1 Gel or Shellac manicures from Groupon .,1
The restaurant is authentic Indian and our meal was delicious . We ate here four times and enjoyed our food . The restaurant is both interesting and fun .,1
"I am in the area and need to get my hair done and I do not like the new barber shop , but Jimmy was very good !",1
"I think this is not authentic Chinese food , it &apos;s American food with Chinese names .",1
The only thing keeping me out of there is the perverted workers .,1
"Great food , good service , and really good prices .",1
You can not regret apple pancakes .,1
"In Las Vegas , NV , a Chinese restaurant was shut down after a thorough health check .",1
I did not like this place and I have never been to a McDonald &apos;s that is worse than this one . The cashier repeated my order five times and service was mediocre .,1
The people who play pool are really friendly and helpful !,1
"Once upon a time , I almost burned . . . and , as I recall , most of the locals were chanting , ¨ Burn , baby , burn . ¨",1
"The pho is fairly average , good service , reasonable prices , and that was as far as it went .",1
"The Kilt , 8th Street , peach beer , really good beer .",1
"The French toast , oddly shaped like pancakes , is dying for that .",1
I think they eat great . They also eat roaches .,1
"It is a great bun ( \"" , dry bowl\"" ) , but I like that particular breed of beef because it has a rich flavor .",1
In February of this year I had a spinal operation that was great personal care and very attentive floor and food service .,1
"That is an excellent Mexican restaurant , the owner is an amazing host .",1
The best hotel in Madison .,1
"Good dive bars , there is lots of drinking and service , and the drink sales are good .",1
"Very good job , efficient , courteous , and fair price !",1
"The Cheesecake Factory is a great treat , since my hometown does not have one .",1
